,Country,IndicatorName,Year,Value
4872309,Bahrain,Gross fixed capital formation (annual % growth),2010,14.6884678447805
4872336,Bahrain,"Household final consumption expenditure, etc. (% of GDP)",2010,41.18340661488861
4872340,Bahrain,"Household final consumption expenditure, etc. (current US$)",2010,10589601063.8298
4872366,Bahrain,"Inflation, consumer prices (annual %)",2010,1.96188468334624
4872367,Bahrain,"Inflation, GDP deflator (annual %)",2010,7.441014837892539
4872546,Bahrain,"Population, total",2010,1261319.0
4872571,Bahrain,Real interest rate (%),2010,-0.180112630343749
4875602,Belgium,GDP at market prices (current US$),2010,483577483443.709
4875608,Belgium,GDP per capita (current US$),2010,44282.5493214554
4875677,Belgium,Gross fixed capital formation (annual % growth),2010,-0.8261654100425351
4875717,Belgium,"Household final consumption expenditure, etc. (% of GDP)",2010,51.9563079805314
4875722,Belgium,"Household final consumption expenditure, etc. (current US$)",2010,251249006622.517
4875762,Belgium,"Inflation, consumer prices (annual %)",2010,2.1892992042245503
4875763,Belgium,"Inflation, GDP deflator (annual %)",2010,1.93225746241912
4875981,Belgium,"Population, total",2010,10920272.0
4878216,Bermuda,GDP at market prices (current US$),2010,5744414000.0
4878222,Bermuda,GDP per capita (current US$),2010,88207.3275597322
4878285,Bermuda,"Household final consumption expenditure, etc. (% of GDP)",2010,54.33424540779961
4878287,Bermuda,"Household final consumption expenditure, etc. (current US$)",2010,3121184000.0
4878305,Bermuda,"Inflation, GDP deflator (annual %)",2010,1.04890754179792
4878422,Bermuda,"Population, total",2010,65124.0
4882659,Brazil,GDP at market prices (current US$),2010,2209433265120.51
4882665,Brazil,GDP per capita (current US$),2010,11124.2457796398
4882717,Brazil,Gross fixed capital formation (annual % growth),2010,17.7896237764351
4882756,Brazil,"Household final consumption expenditure, etc. (% of GDP)",2010,60.232965896417
4882761,Brazil,"Household final consumption expenditure, etc. (current US$)",2010,1330807185084.13
4882801,Brazil,"Inflation, consumer prices (annual %)",2010,5.03831694621171
4882802,Brazil,"Inflation, GDP deflator (annual %)",2010,8.56518254860947
4883098,Brazil,"Population, total",2010,198614208.0
4883208,Brazil,Real interest rate (%),2010,28.9471112011313
4890083,Canada,GDP at market prices (current US$),2010,1614013783731.31
4890089,Canada,GDP per capita (current US$),2010,47463.631192364905
4890151,Canada,Gross fixed capital formation (annual % growth),2010,11.4509727674654
4890191,Canada,"Household final consumption expenditure, etc. (% of GDP)",2010,56.527742779011
4890196,Canada,"Household final consumption expenditure, etc. (current US$)",2010,912365560085.42
4890235,Canada,"Inflation, consumer prices (annual %)",2010,1.77687154092693
4890236,Canada,"Inflation, GDP deflator (annual %)",2010,2.64681040990882
4890432,Canada,"Population, total",2010,34005274.0
4890457,Canada,Real interest rate (%),2010,-0.0415441483976504
4892382,Channel Islands,"Population, total",2010,159583.0
4901773,Cyprus,GDP at market prices (current US$),2010,25247424010.9811
4901779,Cyprus,GDP per capita (current US$),2010,30438.900194806098
4901845,Cyprus,Gross fixed capital formation (annual % growth),2010,-5.1458281216554
4901885,Cyprus,"Household final consumption expenditure, etc. (% of GDP)",2010,64.1510176289701
4901890,Cyprus,"Household final consumption expenditure, etc. (current US$)",2010,16196479428.1453
4901930,Cyprus,"Inflation, consumer prices (annual %)",2010,2.3812583627526
4901931,Cyprus,"Inflation, GDP deflator (annual %)",2010,2.05360410051337
4902140,Cyprus,"Population, total",2010,1103685.0
4902572,Czech Republic,GDP at market prices (current US$),2010,207015860050.371
4902578,Czech Republic,GDP per capita (current US$),2010,19763.963798473706
4902647,Czech Republic,Gross fixed capital formation (annual % growth),2010,1.31702003900591
4902687,Czech Republic,"Household final consumption expenditure, etc. (% of GDP)",2010,49.2476953580374
4902692,Czech Republic,"Household final consumption expenditure, etc. (current US$)",2010,101950540100.428
4902732,Czech Republic,"Inflation, consumer prices (annual %)",2010,1.40871792439405
4902733,Czech Republic,"Inflation, GDP deflator (annual %)",2010,-1.45034444405631
4902949,Czech Republic,"Population, total",2010,10474410.0
4902988,Czech Republic,Real interest rate (%),2010,7.446172932815549
4903389,Denmark,GDP at market prices (current US$),2010,319810991980.93896
4903395,Denmark,GDP per capita (current US$),2010,57647.668762065
4903462,Denmark,Gross fixed capital formation (annual % growth),2010,-3.98165148343487
4903502,Denmark,"Household final consumption expenditure, etc. (% of GDP)",2010,47.91574120353671
4903507,Denmark,"Household final consumption expenditure, etc. (current US$)",2010,153239807258.05
4903545,Denmark,"Inflation, consumer prices (annual %)",2010,2.29773012115304
4903546,Denmark,"Inflation, GDP deflator (annual %)",2010,3.24766919416129
4903759,Denmark,"Population, total",2010,5547683.0
4913605,Finland,GDP at market prices (current US$),2010,247814569536.424
4913611,Finland,GDP per capita (current US$),2010,46205.16601118549
4913680,Finland,Gross fixed capital formation (annual % growth),2010,1.0965941366791
4913720,Finland,"Household final consumption expenditure, etc. (% of GDP)",2010,53.208444681988205
4913725,Finland,"Household final consumption expenditure, etc. (current US$)",2010,131858278145.695
4913765,Finland,"Inflation, consumer prices (annual %)",2010,1.21098036199558
4913766,Finland,"Inflation, GDP deflator (annual %)",2010,0.350772528158473
4913982,Finland,"Population, total",2010,5363352.0
4914409,France,GDP at market prices (current US$),2010,2646994701986.75
4914415,France,GDP per capita (current US$),2010,40705.7662299421
4914482,France,Gross fixed capital formation (annual % growth),2010,2.08112017589539
4914519,France,"Household final consumption expenditure, etc. (% of GDP)",2010,56.1434909814004
4914524,France,"Household final consumption expenditure, etc. (current US$)",2010,1486115231788.08
4914564,France,"Inflation, consumer prices (annual %)",2010,1.52963938227715
4914565,France,"Inflation, GDP deflator (annual %)",2010,1.0798254992091398
4914776,France,"Population, total",2010,65027512.0
4918096,Germany,GDP at market prices (current US$),2010,3417298013245.03
4918102,Germany,GDP per capita (current US$),2010,41788.0447853084
4918166,Germany,Gross fixed capital formation (annual % growth),2010,5.385181979524571
4918206,Germany,"Household final consumption expenditure, etc. (% of GDP)",2010,56.0558281590351
4918211,Germany,"Household final consumption expenditure, etc. (current US$)",2010,1915594701986.75
4918251,Germany,"Inflation, consumer prices (annual %)",2010,1.10380856083592
4918252,Germany,"Inflation, GDP deflator (annual %)",2010,0.75770440762841
4918454,Germany,"Population, total",2010,81776930.0
4919820,Greece,GDP at market prices (current US$),2010,299379400264.901
4919826,Greece,GDP per capita (current US$),2010,26841.8554705027
4919891,Greece,Gross fixed capital formation (annual % growth),2010,-19.34606208511
4919930,Greece,"Household final consumption expenditure, etc. (% of GDP)",2010,69.3722886095825
4919935,Greece,"Household final consumption expenditure, etc. (current US$)",2010,207686341589.404
4919975,Greece,"Inflation, consumer prices (annual %)",2010,4.712981576351849
4919976,Greece,"Inflation, GDP deflator (annual %)",2010,0.673371802701993
4920186,Greece,"Population, total",2010,11153454.0
4927033,Hong Kong,GDP at market prices (current US$),2010,228637697575.04
4927039,Hong Kong,GDP per capita (current US$),2010,32549.998231121
4927099,Hong Kong,Gross fixed capital formation (annual % growth),2010,7.69120270965011
4927131,Hong Kong,"Household final consumption expenditure, etc. (% of GDP)",2010,61.375576187334296
4927136,Hong Kong,"Household final consumption expenditure, etc. (current US$)",2010,140327704268.136
4927161,Hong Kong,"Inflation, consumer prices (annual %)",2010,2.3373983739837203
4927162,Hong Kong,"Inflation, GDP deflator (annual %)",2010,0.2707119434512889
4927352,Hong Kong,"Population, total",2010,7024200.0
4927373,Hong Kong,Real interest rate (%),2010,4.71651987393471
4928577,Iceland,GDP at market prices (current US$),2010,13236887873.0516
4928583,Iceland,GDP per capita (current US$),2010,41620.0674537296
4928644,Iceland,Gross fixed capital formation (annual % growth),2010,-8.64411138398083
4928683,Iceland,"Household final consumption expenditure, etc. (% of GDP)",2010,51.23116542168879
4928688,Iceland,"Household final consumption expenditure, etc. (current US$)",2010,6781411922.92653
4928726,Iceland,"Inflation, consumer prices (annual %)",2010,5.393595958217221
4928727,Iceland,"Inflation, GDP deflator (annual %)",2010,5.594906534206199
4928935,Iceland,"Population, total",2010,318041.0
4928963,Iceland,Real interest rate (%),2010,4.41510136757208
4932891,EIRE,GDP at market prices (current US$),2010,220076114437.08603
4932897,EIRE,GDP per capita (current US$),2010,48260.6653583236
4932966,EIRE,Gross fixed capital formation (annual % growth),2010,-15.5357621645758
4933006,EIRE,"Household final consumption expenditure, etc. (% of GDP)",2010,47.6340776703129
4933011,EIRE,"Household final consumption expenditure, etc. (current US$)",2010,104831227284.768
4933051,EIRE,"Inflation, consumer prices (annual %)",2010,-0.946166394779979
4933052,EIRE,"Inflation, GDP deflator (annual %)",2010,-2.32183161766163
4933265,EIRE,"Population, total",2010,4560155.0
4933717,Israel,GDP at market prices (current US$),2010,234321743781.76
4933723,Israel,GDP per capita (current US$),2010,30736.3638939294
4933788,Israel,Gross fixed capital formation (annual % growth),2010,9.974448691759529
4933824,Israel,"Household final consumption expenditure, etc. (% of GDP)",2010,57.236662637579606
4933826,Israel,"Household final consumption expenditure, etc. (current US$)",2010,134117945974.86
4933860,Israel,"Inflation, consumer prices (annual %)",2010,2.69295910960558
4933861,Israel,"Inflation, GDP deflator (annual %)",2010,1.48267115368448
4934061,Israel,"Population, total",2010,7623600.0
4934094,Israel,Real interest rate (%),2010,3.4312805723999
4934452,Italy,GDP at market prices (current US$),2010,2126747575629.14
4934458,Italy,GDP per capita (current US$),2010,35877.8719327318
4934527,Italy,Gross fixed capital formation (annual % growth),2010,-0.545999696086326
4934567,Italy,"Household final consumption expenditure, etc. (% of GDP)",2010,61.0397453859346
4934572,Italy,"Household final consumption expenditure, etc. (current US$)",2010,1298161305165.56
4934612,Italy,"Inflation, consumer prices (annual %)",2010,1.53989339199552
4934613,Italy,"Inflation, GDP deflator (annual %)",2010,0.319927712027052
4934827,Italy,"Population, total",2010,59277417.0
4934858,Italy,Real interest rate (%),2010,3.69990194300612
4936259,Japan,GDP at market prices (current US$),2010,5495385617892.02
4936265,Japan,GDP per capita (current US$),2010,42909.2341523544
4936331,Japan,Gross fixed capital formation (annual % growth),2010,-0.242365043251766
4936372,Japan,"Household final consumption expenditure, etc. (% of GDP)",2010,59.2612654969771
4936377,Japan,"Household final consumption expenditure, etc. (current US$)",2010,3256635061101.69
4936410,Japan,"Inflation, consumer prices (annual %)",2010,-0.7197815835194771
4936411,Japan,"Inflation, GDP deflator (annual %)",2010,-2.1644214353437703
4936622,Japan,"Population, total",2010,128070000.0
4936664,Japan,Real interest rate (%),2010,3.84599838206141
4940744,Korea,GDP at market prices (current US$),2010,1094499338702.72
4940750,Korea,GDP per capita (current US$),2010,22151.208892132403
4940810,Korea,Gross fixed capital formation (annual % growth),2010,5.51677638756057
4940849,Korea,"Household final consumption expenditure, etc. (% of GDP)",2010,50.3207756530426
4940854,Korea,"Household final consumption expenditure, etc. (current US$)",2010,550760556752.6279
4940887,Korea,"Inflation, consumer prices (annual %)",2010,2.95586282160838
4940888,Korea,"Inflation, GDP deflator (annual %)",2010,3.1614524013424394
4941099,Korea,"Population, total",2010,49410366.0
4941148,Korea,Real interest rate (%),2010,2.27819036143546
4945567,Lebanon,GDP at market prices (current US$),2010,38009950248.7562
4945573,Lebanon,GDP per capita (current US$),2010,8763.795964165509
4945639,Lebanon,Gross fixed capital formation (annual % growth),2010,6.51538522741535
4945680,Lebanon,"Household final consumption expenditure, etc. (% of GDP)",2010,88.40663176265271
4945685,Lebanon,"Household final consumption expenditure, etc. (current US$)",2010,33603316749.5854
4945724,Lebanon,"Inflation, consumer prices (annual %)",2010,3.98984146401504
4945725,Lebanon,"Inflation, GDP deflator (annual %)",2010,0.159474186695491
4946022,Lebanon,"Population, total",2010,4337156.0
4946140,Lebanon,Real interest rate (%),2010,8.16417273190656
4948871,Lithuania,GDP at market prices (current US$),2010,37132564255.4319
4948877,Lithuania,GDP per capita (current US$),2010,11988.757967609
4948945,Lithuania,Gross fixed capital formation (annual % growth),2010,1.47531180805743
4948985,Lithuania,"Household final consumption expenditure, etc. (% of GDP)",2010,64.02796708729821
4948990,Lithuania,"Household final consumption expenditure, etc. (current US$)",2010,23775226020.1378
4949030,Lithuania,"Inflation, consumer prices (annual %)",2010,1.33423408208077
4949031,Lithuania,"Inflation, GDP deflator (annual %)",2010,2.37852336903453
4949248,Lithuania,"Population, total",2010,3097282.0
4949285,Lithuania,Real interest rate (%),2010,3.52675852201657
4956750,Malta,GDP at market prices (current US$),2010,8163355021.12327
4956756,Malta,GDP per capita (current US$),2010,19694.0831567142
4956821,Malta,Gross fixed capital formation (annual % growth),2010,9.42273677440457
4956861,Malta,"Household final consumption expenditure, etc. (% of GDP)",2010,61.7275337865243
4956866,Malta,"Household final consumption expenditure, etc. (current US$)",2010,5039037728.7778
4956898,Malta,"Inflation, consumer prices (annual %)",2010,1.51683376603829
4956899,Malta,"Inflation, GDP deflator (annual %)",2010,1.35992535047144
4957100,Malta,"Population, total",2010,414508.0
4957125,Malta,Real interest rate (%),2010,3.19660323182498
4968645,Netherlands,GDP at market prices (current US$),2010,836439735099.338
4968651,Netherlands,GDP per capita (current US$),2010,50341.25191971599
4968717,Netherlands,Gross fixed capital formation (annual % growth),2010,-6.51823587326014
4968756,Netherlands,"Household final consumption expenditure, etc. (% of GDP)",2010,44.735491962148
4968761,Netherlands,"Household final consumption expenditure, etc. (current US$)",2010,374185430463.576
4968801,Netherlands,"Inflation, consumer prices (annual %)",2010,1.2755525681066
4968802,Netherlands,"Inflation, GDP deflator (annual %)",2010,0.8479691841823891
4969007,Netherlands,"Population, total",2010,16615394.0
4969032,Netherlands,Real interest rate (%),2010,0.894446187776168
4972404,Nigeria,GDP at market prices (current US$),2010,369062464570.387
4972410,Nigeria,GDP per capita (current US$),2010,2314.96353665347
4972471,Nigeria,Gross fixed capital formation (annual % growth),2010,15.2935238319222
4972510,Nigeria,"Household final consumption expenditure, etc. (% of GDP)",2010,66.1210283005604
4972515,Nigeria,"Household final consumption expenditure, etc. (current US$)",2010,244027896645.33105
4972556,Nigeria,"Inflation, consumer prices (annual %)",2010,13.7202018444406
4972557,Nigeria,"Inflation, GDP deflator (annual %)",2010,103.822799111444
4972841,Nigeria,"Population, total",2010,159424742.0
4972955,Nigeria,Real interest rate (%),2010,-42.3101829076011
4973376,Norway,GDP at market prices (current US$),2010,428524701366.599
4973382,Norway,GDP per capita (current US$),2010,87646.2700974708
4973451,Norway,Gross fixed capital formation (annual % growth),2010,-6.64382203824762
4973491,Norway,"Household final consumption expenditure, etc. (% of GDP)",2010,41.9753529704964
4973496,Norway,"Household final consumption expenditure, etc. (current US$)",2010,179874755964.39603
4973536,Norway,"Inflation, consumer prices (annual %)",2010,2.3992576882293504
4973537,Norway,"Inflation, GDP deflator (annual %)",2010,5.9634426253797805
4973745,Norway,"Population, total",2010,4889252.0
4981072,Poland,GDP at market prices (current US$),2010,479242529764.866
4981078,Poland,GDP per capita (current US$),2010,12597.4587924553
4981145,Poland,Gross fixed capital formation (annual % growth),2010,-0.386672342033307
4981187,Poland,"Household final consumption expenditure, etc. (% of GDP)",2010,61.5968195092245
4981192,Poland,"Household final consumption expenditure, etc. (current US$)",2010,295198156070.706
4981232,Poland,"Inflation, consumer prices (annual %)",2010,2.70745235872347
4981233,Poland,"Inflation, GDP deflator (annual %)",2010,2.32521937392313
4981457,Poland,"Population, total",2010,38042794.0
4981901,Portugal,GDP at market prices (current US$),2010,238317631788.07895
4981907,Portugal,GDP per capita (current US$),2010,22539.9960076117
4981976,Portugal,Gross fixed capital formation (annual % growth),2010,-0.940959571589744
4982013,Portugal,"Household final consumption expenditure, etc. (% of GDP)",2010,65.76400802330629
4982018,Portugal,"Household final consumption expenditure, etc. (current US$)",2010,156727226490.066
4982058,Portugal,"Inflation, consumer prices (annual %)",2010,1.40257289895361
4982059,Portugal,"Inflation, GDP deflator (annual %)",2010,0.643476629767449
4982266,Portugal,"Population, total",2010,10573100.0
4988084,Saudi Arabia,GDP at market prices (current US$),2010,526811466666.6671
4988090,Saudi Arabia,GDP per capita (current US$),2010,18753.981233207905
4988162,Saudi Arabia,"Household final consumption expenditure, etc. (% of GDP)",2010,32.3666455248
4988165,Saudi Arabia,"Household final consumption expenditure, etc. (current US$)",2010,170511200000.0
4988196,Saudi Arabia,"Inflation, consumer prices (annual %)",2010,5.34313725490196
4988197,Saudi Arabia,"Inflation, GDP deflator (annual %)",2010,17.1913540158982
4988365,Saudi Arabia,"Population, total",2010,28090647.0
4992160,Singapore,GDP at market prices (current US$),2010,236421782178.218
4992166,Singapore,GDP per capita (current US$),2010,46569.9730490708
4992217,Singapore,Gross fixed capital formation (annual % growth),2010,7.826376397841541
4992253,Singapore,"Household final consumption expenditure, etc. (% of GDP)",2010,35.5249129004709
4992258,Singapore,"Household final consumption expenditure, etc. (current US$)",2010,83988632196.5529
4992289,Singapore,"Inflation, consumer prices (annual %)",2010,2.79999999999998
4992290,Singapore,"Inflation, GDP deflator (annual %)",2010,-0.0459876080012123
4992463,Singapore,"Population, total",2010,5076700.0
4992485,Singapore,Real interest rate (%),2010,5.428484037961
4995711,RSA,GDP at market prices (current US$),2010,375349442837.24
4995717,RSA,GDP per capita (current US$),2010,7389.96026361652
4995781,RSA,Gross fixed capital formation (annual % growth),2010,-3.9122520132054
4995822,RSA,"Household final consumption expenditure, etc. (% of GDP)",2010,59.0159177016492
4995827,RSA,"Household final consumption expenditure, etc. (current US$)",2010,221515918278.424
4995867,RSA,"Inflation, consumer prices (annual %)",2010,4.26234354981774
4995868,RSA,"Inflation, GDP deflator (annual %)",2010,6.35102679052414
4996172,RSA,"Population, total",2010,50791808.0
4996292,RSA,Real interest rate (%),2010,3.2743515957473
4996925,Spain,GDP at market prices (current US$),2010,1431672847682.12
4996931,Spain,GDP per capita (current US$),2010,30737.832270838506
4996997,Spain,Gross fixed capital formation (annual % growth),2010,-4.86585002407134
4997037,Spain,"Household final consumption expenditure, etc. (% of GDP)",2010,57.2437374700832
4997042,Spain,"Household final consumption expenditure, etc. (current US$)",2010,819543046357.616
4997082,Spain,"Inflation, consumer prices (annual %)",2010,1.7997401678753
4997083,Spain,"Inflation, GDP deflator (annual %)",2010,0.1603285902019849
4997305,Spain,"Population, total",2010,46576897.0
5003350,Sweden,GDP at market prices (current US$),2010,488379327089.837
5003356,Sweden,GDP per capita (current US$),2010,52076.4305245885
5003425,Sweden,Gross fixed capital formation (annual % growth),2010,6.0201452013708
5003465,Sweden,"Household final consumption expenditure, etc. (% of GDP)",2010,46.4387155205378
5003470,Sweden,"Household final consumption expenditure, etc. (current US$)",2010,226797086368.36603
5003510,Sweden,"Inflation, consumer prices (annual %)",2010,1.15798802715629
5003511,Sweden,"Inflation, GDP deflator (annual %)",2010,0.990935405680801
5003736,Sweden,"Population, total",2010,9378126.0
5004167,Switzerland,GDP at market prices (current US$),2010,581211708792.789
5004173,Switzerland,GDP per capita (current US$),2010,74277.12051255669
5004242,Switzerland,Gross fixed capital formation (annual % growth),2010,4.3819228822815095
5004282,Switzerland,"Household final consumption expenditure, etc. (% of GDP)",2010,54.5400614825883
5004287,Switzerland,"Household final consumption expenditure, etc. (current US$)",2010,316993223319.59
5004327,Switzerland,"Inflation, consumer prices (annual %)",2010,0.698510114265645
5004328,Switzerland,"Inflation, GDP deflator (annual %)",2010,0.288604192929171
5004544,Switzerland,"Population, total",2010,7824909.0
5004575,Switzerland,Real interest rate (%),2010,2.43769385373151
5007772,Thailand,GDP at market prices (current US$),2010,340923571200.889
5007778,Thailand,GDP per capita (current US$),2010,5111.909202229171
5007848,Thailand,Gross fixed capital formation (annual % growth),2010,11.599355343863
5007887,Thailand,"Household final consumption expenditure, etc. (% of GDP)",2010,53.2439637036281
5007892,Thailand,"Household final consumption expenditure, etc. (current US$)",2010,181521222507.314
5007939,Thailand,"Inflation, consumer prices (annual %)",2010,3.27222000797096
5007940,Thailand,"Inflation, GDP deflator (annual %)",2010,4.0822678368980005
5008246,Thailand,"Population, total",2010,66692024.0
5008369,Thailand,Real interest rate (%),2010,1.78006513655652
5016817,United Arab Emirates,GDP at market prices (current US$),2010,286049336038.12103
5016823,United Arab Emirates,GDP per capita (current US$),2010,34341.9112921486
5016871,United Arab Emirates,Gross fixed capital formation (annual % growth),2010,-0.0955057698946149
5016903,United Arab Emirates,"Household final consumption expenditure, etc. (% of GDP)",2010,59.2430662124554
5016908,United Arab Emirates,"Household final consumption expenditure, etc. (current US$)",2010,169464397549.353
5016934,United Arab Emirates,"Inflation, consumer prices (annual %)",2010,0.8789367555727949
5016935,United Arab Emirates,"Inflation, GDP deflator (annual %)",2010,11.003492428378902
5017080,United Arab Emirates,"Population, total",2010,8329453.0
5017408,United Kingdom,GDP at market prices (current US$),2010,2403504326328.8
5017414,United Kingdom,GDP per capita (current US$),2010,38292.871131358304
5017483,United Kingdom,Gross fixed capital formation (annual % growth),2010,5.03726580714947
5017520,United Kingdom,"Household final consumption expenditure, etc. (% of GDP)",2010,64.6502711584599
5017525,United Kingdom,"Household final consumption expenditure, etc. (current US$)",2010,1553872064276.89
5017565,United Kingdom,"Inflation, consumer prices (annual %)",2010,3.28571428571458
5017566,United Kingdom,"Inflation, GDP deflator (annual %)",2010,3.11135318265063
5017777,United Kingdom,"Population, total",2010,62766365.0
5017802,United Kingdom,Real interest rate (%),2010,-2.53255640824042
5018179,USA,GDP at market prices (current US$),2010,14964372000000.0
5018185,USA,GDP per capita (current US$),2010,48374.056456596605
5018254,USA,Gross fixed capital formation (annual % growth),2010,1.11823420730622
5018296,USA,"Household final consumption expenditure, etc. (% of GDP)",2010,68.1764928057121
5018301,USA,"Household final consumption expenditure, etc. (current US$)",2010,10202184000000.0
5018341,USA,"Inflation, consumer prices (annual %)",2010,1.64004344238991
5018342,USA,"Inflation, GDP deflator (annual %)",2010,1.22134939747505
5018545,USA,"Population, total",2010,309347057.0
5018568,USA,Real interest rate (%),2010,2.00417265191641
5026881,West Indies,GDP at market prices (current US$),2011,64644542535.2058
5026884,West Indies,GDP per capita (current US$),2011,9373.26121985724
5026939,West Indies,"Household final consumption expenditure, etc. (% of GDP)",2011,68.86508119861399
5026940,West Indies,"Household final consumption expenditure, etc. (current US$)",2011,42766068482.9014
5026961,West Indies,"Inflation, consumer prices (annual %)",2011,3.45674967234602
5026962,West Indies,"Inflation, GDP deflator (annual %)",2011,2.52403674530393
5027143,West Indies,"Population, total",2011,6896697.0
5029340,European Community,GDP at market prices (current US$),2011,13623126136081.4
5029343,European Community,GDP per capita (current US$),2011,40429.6680873436
5029394,European Community,Gross fixed capital formation (annual % growth),2011,1.5776749382160602
5029421,European Community,"Household final consumption expenditure, etc. (% of GDP)",2011,56.259247632838296
5029424,European Community,"Household final consumption expenditure, etc. (current US$)",2011,7646245769058.85
5029449,European Community,"Inflation, consumer prices (annual %)",2011,3.289449395642
5029450,European Community,"Inflation, GDP deflator (annual %)",2011,1.8915905889139
5029615,European Community,"Population, total",2011,336958644.0
5042540,Unspecified,GDP at market prices (current US$),2011,99177241478.179
5042543,Unspecified,GDP per capita (current US$),2011,5023.35186515379
5042589,Unspecified,Gross fixed capital formation (annual % growth),2011,8.8059116092634
5042613,Unspecified,"Household final consumption expenditure, etc. (% of GDP)",2011,57.38295882410729
5042616,Unspecified,"Household final consumption expenditure, etc. (current US$)",2011,50256612865.2229
5042638,Unspecified,"Inflation, consumer prices (annual %)",2011,5.06871394778
5042639,Unspecified,"Inflation, GDP deflator (annual %)",2011,9.28044217643065
5042816,Unspecified,"Population, total",2011,19743240.0
5054091,Australia,GDP at market prices (current US$),2011,1389919156068.22
5054097,Australia,GDP per capita (current US$),2011,62216.5471294133
5054162,Australia,Gross fixed capital formation (annual % growth),2011,3.7811367586342
5054197,Australia,"Household final consumption expenditure, etc. (% of GDP)",2011,54.024734092545394
5054202,Australia,"Household final consumption expenditure, etc. (current US$)",2011,750900128167.2091
5054234,Australia,"Inflation, consumer prices (annual %)",2011,3.30385015608698
5054235,Australia,"Inflation, GDP deflator (annual %)",2011,6.18684184041575
5054414,Australia,"Population, total",2011,22340024.0
5054437,Australia,Real interest rate (%),2011,1.46031102602587
5054791,Austria,GDP at market prices (current US$),2011,429010675562.969
5054797,Austria,GDP per capita (current US$),2011,51123.561329166296
5054866,Austria,Gross fixed capital formation (annual % growth),2011,6.72007741081524
5054905,Austria,"Household final consumption expenditure, etc. (% of GDP)",2011,53.5239089307763
5054910,Austria,"Household final consumption expenditure, etc. (current US$)",2011,229623283291.632
5054949,Austria,"Inflation, consumer prices (annual %)",2011,3.2669389115770096
5054950,Austria,"Inflation, GDP deflator (annual %)",2011,1.8915905889139
5055132,Austria,"Population, total",2011,8391643.0
5057071,Bahrain,GDP at market prices (current US$),2011,29044069148.9362
5057077,Bahrain,GDP per capita (current US$),2011,22238.7119502059
5057131,Bahrain,Gross fixed capital formation (annual % growth),2011,-35.1495174933482
5057157,Bahrain,"Household final consumption expenditure, etc. (% of GDP)",2011,38.7165688237885
5057161,Bahrain,"Household final consumption expenditure, etc. (current US$)",2011,11244867021.2766
5057186,Bahrain,"Inflation, consumer prices (annual %)",2011,-0.364447750093603
5057187,Bahrain,"Inflation, GDP deflator (annual %)",2011,10.630176475739
5057347,Bahrain,"Population, total",2011,1306014.0
5057372,Bahrain,Real interest rate (%),2011,-3.4704302792535
5060115,Belgium,GDP at market prices (current US$),2011,526975257158.743
5060121,Belgium,GDP per capita (current US$),2011,47699.8070518961
5060188,Belgium,Gross fixed capital formation (annual % growth),2011,4.21841210067156
5060227,Belgium,"Household final consumption expenditure, etc. (% of GDP)",2011,51.7185167209171
5060232,Belgium,"Household final consumption expenditure, etc. (current US$)",2011,272543786488.74103
5060271,Belgium,"Inflation, consumer prices (annual %)",2011,3.532082107227
5060272,Belgium,"Inflation, GDP deflator (annual %)",2011,2.0030946022177902
5060464,Belgium,"Population, total",2011,11047744.0
5062568,Bermuda,GDP at market prices (current US$),2011,5550771000.0
5062574,Bermuda,GDP per capita (current US$),2011,85973.158416455
5062635,Bermuda,"Household final consumption expenditure, etc. (% of GDP)",2011,52.5274777143572
5062637,Bermuda,"Household final consumption expenditure, etc. (current US$)",2011,2915680000.0
5062657,Bermuda,"Inflation, GDP deflator (annual %)",2011,-0.0325725283768463
5062764,Bermuda,"Population, total",2011,64564.0
5066817,Brazil,GDP at market prices (current US$),2011,2615234935437.59
5066823,Brazil,GDP per capita (current US$),2011,13042.4219326201
5066877,Brazil,Gross fixed capital formation (annual % growth),2011,6.583984385270409
5066915,Brazil,"Household final consumption expenditure, etc. (% of GDP)",2011,60.2777063453694
5066920,Brazil,"Household final consumption expenditure, etc. (current US$)",2011,1576403634624.58
5066966,Brazil,"Inflation, consumer prices (annual %)",2011,6.63619865693002
5066967,Brazil,"Inflation, GDP deflator (annual %)",2011,8.31150878000024
5067260,Brazil,"Population, total",2011,200517584.0
5067374,Brazil,Real interest rate (%),2011,32.8421466509027
5073779,Canada,GDP at market prices (current US$),2011,1788796361798.89
5073785,Canada,GDP per capita (current US$),2011,52086.53352462701
5073847,Canada,Gross fixed capital formation (annual % growth),2011,4.79229047673051
5073883,Canada,"Household final consumption expenditure, etc. (% of GDP)",2011,55.4432337823317
5073888,Canada,"Household final consumption expenditure, etc. (current US$)",2011,991766548762.001
5073916,Canada,"Inflation, consumer prices (annual %)",2011,2.91213508872301
5073917,Canada,"Inflation, GDP deflator (annual %)",2011,3.39009883043937
5074088,Canada,"Population, total",2011,34342780.0
5074111,Canada,Real interest rate (%),2011,-0.377307725645117
5076008,Channel Islands,"Population, total",2011,160489.0
5084771,Cyprus,GDP at market prices (current US$),2011,27089174646.3239
5084777,Cyprus,GDP per capita (current US$),2011,31836.6195112171
5084843,Cyprus,Gross fixed capital formation (annual % growth),2011,-9.437517332883813
5084882,Cyprus,"Household final consumption expenditure, etc. (% of GDP)",2011,65.8128553057104
